epoch,step,train_loss_epoch,train_loss_step,val_RMSE,val_loss
2,5549,,0.3761218190193176,,
2,5599,,0.6040359139442444,,
2,5649,,0.3973042368888855,,
2,5699,,0.37958160042762756,,
2,5749,,0.4954613447189331,,
2,5799,,0.43777188658714294,,
2,5849,,0.3706769347190857,,
2,5899,,0.4084573984146118,,
2,5949,,0.6828904747962952,,
2,5999,,0.5090799331665039,,
2,6049,,0.3820956349372864,,
2,6099,,0.417145311832428,,
2,6149,,0.3867809772491455,,
2,6199,,0.4552154541015625,,
2,6249,,0.44613778591156006,,
2,6299,,0.4551255404949188,,
2,6349,,0.43567994236946106,,
2,6399,,0.41011250019073486,,
2,6449,,0.5644290447235107,,
2,6499,,0.41081327199935913,,
2,6549,,0.515475869178772,,
2,6599,,0.42863014340400696,,
2,6649,,0.7641007900238037,,
2,6699,,0.40314263105392456,,
2,6749,,0.32230523228645325,,
2,6799,,0.5444843769073486,,
2,6849,,0.6325085163116455,,
2,6899,,0.43487682938575745,,
2,6949,,0.5389598608016968,,
2,6999,,0.43663692474365234,,
2,7001,,,2.231396436691284,0.7962586283683777
2,7001,0.49395951628685,,,
3,7049,,0.45259860157966614,,
3,7099,,0.488624632358551,,
3,7149,,0.48462051153182983,,
3,7199,,0.33677077293395996,,
3,7249,,0.38751018047332764,,
3,7299,,0.44425684213638306,,
3,7349,,0.4351528286933899,,
3,7399,,0.5902791023254395,,
3,7449,,0.41657066345214844,,
3,7499,,0.40501829981803894,,
3,7549,,0.39704662561416626,,
3,7599,,0.3439202308654785,,
3,7649,,0.42996323108673096,,
3,7699,,0.3522614538669586,,
3,7749,,0.6886575222015381,,
3,7799,,0.45169052481651306,,
3,7849,,0.3769344985485077,,
3,7899,,0.3991794288158417,,
3,7949,,0.5175138711929321,,
3,7999,,0.37198060750961304,,
3,8049,,0.4021611213684082,,
3,8099,,0.4850415587425232,,
3,8149,,0.4901428520679474,,
3,8199,,0.39058879017829895,,
3,8249,,0.4365472197532654,,
3,8299,,0.4951726496219635,,
3,8349,,0.39928364753723145,,
3,8399,,0.39504584670066833,,
3,8449,,0.28172165155410767,,
3,8499,,0.40167778730392456,,
3,8549,,0.4593641757965088,,
3,8599,,0.41926831007003784,,
3,8649,,0.4032537639141083,,
3,8699,,0.4657636284828186,,
3,8749,,0.31012463569641113,,
3,8799,,0.5332867503166199,,
3,8849,,0.6368362903594971,,
3,8899,,0.6312661170959473,,
3,8949,,0.39663782715797424,,
3,8999,,0.5615754127502441,,
3,9049,,0.41371509432792664,,
3,9099,,0.43439799547195435,,
3,9149,,0.4820697605609894,,
3,9199,,0.3625725507736206,,
3,9249,,0.4577275216579437,,
3,9299,,0.29160329699516296,,
3,9335,,,2.1388020515441895,0.746869683265686
3,9335,0.44347119331359863,,,
4,9349,,0.3109654486179352,,
4,9399,,0.42922714352607727,,
4,9449,,0.48773711919784546,,
4,9499,,0.46934881806373596,,
4,9549,,0.40096515417099,,
4,9599,,0.47989630699157715,,
4,9649,,0.4417571425437927,,
4,9699,,0.4077340364456177,,
4,9749,,0.35171252489089966,,
4,9799,,0.4064227044582367,,
4,9849,,0.5334465503692627,,
4,9899,,0.36622416973114014,,
4,9949,,0.39465728402137756,,
4,9999,,0.4524129033088684,,
4,10049,,0.41367635130882263,,
4,10099,,0.3521542549133301,,
4,10149,,0.4767550230026245,,
4,10199,,0.48620495200157166,,
4,10249,,0.31008607149124146,,
4,10299,,0.39973852038383484,,
4,10349,,0.3949521780014038,,
4,10399,,0.35504788160324097,,
4,10449,,0.40317025780677795,,
4,10499,,0.3519526720046997,,
4,10549,,0.4391181170940399,,
4,10599,,0.36269912123680115,,
4,10649,,0.3737795650959015,,
4,10699,,0.3439950942993164,,
4,10749,,0.5815128087997437,,
4,10799,,0.4662741422653198,,
4,10849,,0.4153611660003662,,
4,10899,,0.4431750476360321,,
4,10949,,0.3913074731826782,,
4,10999,,0.33877384662628174,,
4,11049,,0.40739160776138306,,
4,11099,,0.268341064453125,,
4,11149,,0.30568110942840576,,
4,11199,,0.41210126876831055,,
4,11249,,0.3678429126739502,,
4,11299,,0.4237707853317261,,
4,11349,,0.5107659697532654,,
4,11399,,0.3251848816871643,,
4,11449,,0.36871254444122314,,
4,11499,,0.36298370361328125,,
4,11549,,0.3001399040222168,,
4,11599,,0.3914775848388672,,
4,11649,,0.4522126317024231,,
4,11669,,,2.3312149047851562,0.8708286285400391
4,11669,0.41827231645584106,,,
5,11699,,0.4575464129447937,,
5,11749,,0.39556199312210083,,
5,11799,,0.3484528660774231,,
5,11849,,0.47702619433403015,,
5,11899,,0.4584598243236542,,
5,11949,,0.4781191051006317,,
5,11999,,0.44406601786613464,,
5,12049,,0.549238920211792,,
5,12099,,0.3561682403087616,,
5,12149,,0.3211855888366699,,
5,12199,,0.5334798097610474,,
5,12249,,0.3197757601737976,,
5,12299,,0.37140893936157227,,
5,12349,,0.36196011304855347,,
5,12399,,0.46710726618766785,,
5,12449,,0.35567086935043335,,
5,12499,,0.4676980972290039,,
5,12549,,0.430117130279541,,
5,12599,,0.4402537941932678,,
5,12649,,0.44320499897003174,,
5,12699,,0.40959590673446655,,
5,12749,,0.3501449227333069,,
5,12799,,0.30315321683883667,,
5,12849,,0.3494056463241577,,
5,12899,,0.31486091017723083,,
5,12949,,0.3653675615787506,,
5,12999,,0.3194369077682495,,
5,13049,,0.27486008405685425,,
5,13099,,0.4205080270767212,,
5,13149,,0.5610091090202332,,
5,13199,,0.453843891620636,,
5,13249,,0.5181483030319214,,
5,13299,,0.3156208395957947,,
5,13349,,0.370930552482605,,
5,13399,,0.41673144698143005,,
5,13449,,0.36238962411880493,,
5,13499,,0.351012647151947,,
5,13549,,0.3815699815750122,,
5,13599,,0.37736737728118896,,
5,13649,,0.4247186779975891,,
5,13699,,0.2217877358198166,,
5,13749,,0.39151737093925476,,
5,13799,,0.4023953676223755,,
5,13849,,0.33242422342300415,,
5,13899,,0.335635781288147,,
5,13949,,0.2748386561870575,,
5,13999,,0.4419347047805786,,
5,14003,,,2.2179903984069824,0.7843020558357239
5,14003,0.38815489411354065,,,
6,14049,,0.3949112594127655,,
6,14099,,0.3669479787349701,,
6,14149,,0.5272168517112732,,
6,14199,,0.2731693983078003,,
6,14249,,0.34989133477211,,
6,14299,,0.39076200127601624,,
6,14349,,0.2774120569229126,,
6,14399,,0.2471887469291687,,
6,14449,,0.31915709376335144,,
6,14499,,0.38668328523635864,,
6,14549,,0.3541233539581299,,
6,14599,,0.409149706363678,,
6,14649,,0.5606130361557007,,
6,14699,,0.2936161756515503,,
6,14749,,0.4377703070640564,,
6,14799,,0.39222800731658936,,
6,14849,,0.47464174032211304,,
6,14899,,0.40568307042121887,,
6,14949,,0.2925414443016052,,
6,14999,,0.41354069113731384,,
6,15049,,0.29040414094924927,,
6,15099,,0.3095919191837311,,
6,15149,,0.5158306360244751,,
6,15199,,0.281227707862854,,
6,15249,,0.40479278564453125,,
6,15299,,0.3627846837043762,,
6,15349,,0.2843483090400696,,
6,15399,,0.33406537771224976,,
6,15449,,0.2178596705198288,,
6,15499,,0.35757625102996826,,
6,15549,,0.5609890818595886,,
6,15599,,0.34825921058654785,,
6,15649,,0.43165940046310425,,
6,15699,,0.3699798583984375,,
6,15749,,0.29452425241470337,,
6,15799,,0.25629621744155884,,
6,15849,,0.5042105317115784,,
6,15899,,0.37720680236816406,,
6,15949,,0.4742751121520996,,
6,15999,,0.3891459107398987,,
6,16049,,0.3119162917137146,,
6,16099,,0.3984197974205017,,
6,16149,,0.33301544189453125,,
6,16199,,0.3837747275829315,,
6,16249,,0.37535643577575684,,
6,16299,,0.3984582722187042,,
6,16337,,,2.3815972805023193,0.9023436903953552
6,16337,0.3767981231212616,,,
7,16349,,0.37955957651138306,,
7,16399,,0.3811723291873932,,
7,16449,,0.31077414751052856,,
7,16499,,0.24022379517555237,,
7,16549,,0.3379667401313782,,
7,16599,,0.32408472895622253,,
7,16649,,0.2889108657836914,,
7,16699,,0.2799832224845886,,
7,16749,,0.38423678278923035,,
7,16799,,0.422366738319397,,
7,16849,,0.38397353887557983,,
7,16899,,0.38934245705604553,,
7,16949,,0.33142030239105225,,
7,16999,,0.27879151701927185,,
7,17049,,0.3048155903816223,,
7,17099,,0.6454220414161682,,
7,17149,,0.41394147276878357,,
7,17199,,0.3319796621799469,,
7,17249,,0.2873671054840088,,
7,17299,,0.4750361740589142,,
7,17349,,0.3018224239349365,,
7,17399,,0.4066818058490753,,
7,17449,,0.31503304839134216,,
7,17499,,0.22810980677604675,,
7,17549,,0.36549001932144165,,
7,17599,,0.35168778896331787,,
7,17649,,0.25816982984542847,,
7,17699,,0.4358823299407959,,
7,17749,,0.44020217657089233,,
7,17799,,0.2395884394645691,,
7,17849,,0.2594602406024933,,
7,17899,,0.2535444498062134,,
7,17949,,0.30478090047836304,,
7,17999,,0.22831055521965027,,
7,18049,,0.2917305827140808,,
7,18099,,0.327260822057724,,
7,18149,,0.33009445667266846,,
7,18199,,0.2934187948703766,,
7,18249,,0.24639996886253357,,
7,18299,,0.28122207522392273,,
7,18349,,0.38398319482803345,,
7,18399,,0.34202659130096436,,
7,18449,,0.3528193235397339,,
7,18499,,0.25337469577789307,,
7,18549,,0.2805057764053345,,
7,18599,,0.32182762026786804,,
7,18649,,0.3906879425048828,,
7,18671,,,2.2415921688079834,0.8255333304405212
7,18671,0.3303701877593994,,,
8,18699,,0.40307724475860596,,
8,18749,,0.34086811542510986,,
8,18799,,0.4126850366592407,,
8,18849,,0.4805442988872528,,
8,18899,,0.41956955194473267,,
8,18949,,0.26984912157058716,,
8,18999,,0.2946767210960388,,
8,19049,,0.2866023778915405,,
8,19099,,0.39578866958618164,,
8,19149,,0.37708723545074463,,
8,19199,,0.3888639509677887,,
8,19249,,0.31728583574295044,,
8,19299,,0.3724026679992676,,
8,19349,,0.3026542663574219,,
8,19399,,0.2851836383342743,,
8,19449,,0.37156379222869873,,
8,19499,,0.40756404399871826,,
8,19549,,0.23096254467964172,,
8,19599,,0.29360371828079224,,
8,19649,,0.22864572703838348,,
8,19699,,0.3513217866420746,,
8,19749,,0.3589353859424591,,
8,19799,,0.32297971844673157,,
8,19849,,0.3600788116455078,,
8,19899,,0.20591631531715393,,
8,19949,,0.3582208454608917,,
8,19999,,0.34063202142715454,,
8,20049,,0.2788407802581787,,
8,20099,,0.2501524090766907,,
8,20149,,0.3643905520439148,,
8,20199,,0.40385061502456665,,
8,20249,,0.22152815759181976,,
8,20299,,0.20461317896842957,,
8,20349,,0.2914280891418457,,
8,20399,,0.26280784606933594,,
8,20449,,0.36829203367233276,,
8,20499,,0.2078549861907959,,
8,20549,,0.3043166399002075,,
8,20599,,0.26323050260543823,,
8,20649,,0.36733758449554443,,
8,20699,,0.27753645181655884,,
8,20749,,0.3516698181629181,,
8,20799,,0.2996368706226349,,
8,20849,,0.356822669506073,,
8,20899,,0.3180095851421356,,
8,20949,,0.2615821361541748,,
8,20999,,0.3517213761806488,,
8,21005,,,2.13517427444458,0.7936745882034302
8,21005,0.317590594291687,,,
9,21049,,0.2633413076400757,,
9,21099,,0.23397022485733032,,
9,21149,,0.3426457345485687,,
9,21199,,0.3275938630104065,,
9,21249,,0.3276476263999939,,
9,21299,,0.29101964831352234,,
9,21349,,0.2565431594848633,,
9,21399,,0.2539837658405304,,
9,21449,,0.19789928197860718,,
9,21499,,0.34462210536003113,,
9,21549,,0.23463505506515503,,
9,21599,,0.30833545327186584,,
9,21649,,0.2686516046524048,,
9,21699,,0.245963454246521,,
9,21749,,0.2539529502391815,,
9,21799,,0.33142396807670593,,
9,21849,,0.39977461099624634,,
9,21899,,0.21567349135875702,,
9,21949,,0.3518277406692505,,
9,21999,,0.2909104824066162,,
9,22049,,0.2751355469226837,,
9,22099,,0.32511869072914124,,
9,22149,,0.2139589488506317,,
9,22199,,0.22753041982650757,,
9,22249,,0.28201478719711304,,
9,22299,,0.23670193552970886,,
9,22349,,0.31015563011169434,,
9,22399,,0.3838675618171692,,
9,22449,,0.2825470566749573,,
9,22499,,0.25747865438461304,,
9,22549,,0.2697882056236267,,
9,22599,,0.28563982248306274,,
9,22649,,0.23346079885959625,,
9,22699,,0.3670678436756134,,
9,22749,,0.34097641706466675,,
9,22799,,0.25223854184150696,,
9,22849,,0.3010883331298828,,
9,22899,,0.38640159368515015,,
9,22949,,0.3013225793838501,,
9,22999,,0.21681661903858185,,
9,23049,,0.27110642194747925,,
9,23099,,0.20008176565170288,,
9,23149,,0.35056522488594055,,
9,23199,,0.4091482162475586,,
9,23249,,0.3012465536594391,,
9,23299,,0.28553104400634766,,
9,23339,,,2.285226345062256,0.8621865510940552
9,23339,0.30567115545272827,,,
10,23349,,0.3659042716026306,,
10,23399,,0.27879515290260315,,
10,23449,,0.37423190474510193,,
10,23499,,0.19942845404148102,,
10,23549,,0.23798099160194397,,
10,23599,,0.30753397941589355,,
10,23649,,0.30863112211227417,,
10,23699,,0.2899845540523529,,
10,23749,,0.22426080703735352,,
10,23799,,0.3274797201156616,,
10,23849,,0.2520825266838074,,
10,23899,,0.2560652494430542,,
10,23949,,0.2681642472743988,,
10,23999,,0.24082982540130615,,
10,24049,,0.3868679404258728,,
10,24099,,0.25861993432044983,,
10,24149,,0.26876431703567505,,
10,24199,,0.2838563919067383,,
10,24249,,0.23948237299919128,,
10,24299,,0.22987326979637146,,
10,24349,,0.22165337204933167,,
10,24399,,0.27493366599082947,,
10,24449,,0.3037464916706085,,
10,24499,,0.2585662603378296,,
10,24549,,0.333126962184906,,
10,24599,,0.24750922620296478,,
10,24649,,0.1994001567363739,,
10,24699,,0.4353944659233093,,
10,24749,,0.21115240454673767,,
10,24799,,0.40765517950057983,,
10,24849,,0.5271918773651123,,
10,24899,,0.25984758138656616,,
10,24949,,0.3897044360637665,,
10,24999,,0.36451464891433716,,
10,25049,,0.28113871812820435,,
10,25099,,0.28787779808044434,,
10,25149,,0.32418394088745117,,
10,25199,,0.19992487132549286,,
10,25249,,0.417208731174469,,
10,25299,,0.22396361827850342,,
10,25349,,0.20121639966964722,,
10,25399,,0.40623143315315247,,
10,25449,,0.2317175567150116,,
10,25499,,0.33829841017723083,,
10,25549,,0.2733170986175537,,
10,25599,,0.3369992971420288,,
10,25649,,0.2718106806278229,,
10,25673,,,2.665388345718384,0.9186903238296509
10,25673,0.2923988103866577,,,
11,25699,,0.2108922302722931,,
11,25749,,0.25543010234832764,,
11,25799,,0.2677299678325653,,
11,25849,,0.22683851420879364,,
11,25899,,0.2571537494659424,,
11,25949,,0.2372024655342102,,
11,25999,,0.35658520460128784,,
11,26049,,0.32991334795951843,,
11,26099,,0.30841416120529175,,
11,26149,,0.2342466115951538,,
11,26199,,0.5499448776245117,,
11,26249,,0.28037959337234497,,
11,26299,,0.2436949610710144,,
11,26349,,0.28384414315223694,,
11,26399,,0.37597036361694336,,
11,26449,,0.2910916805267334,,
11,26499,,0.31029075384140015,,
11,26549,,0.209877610206604,,
11,26599,,0.24612915515899658,,
11,26649,,0.2413315325975418,,
11,26699,,0.1914234459400177,,
11,26749,,0.3422592282295227,,
11,26799,,0.2369764745235443,,
11,26849,,0.17456398904323578,,
11,26899,,0.3364417850971222,,
11,26949,,0.3273976445198059,,
11,26999,,0.29834917187690735,,
11,27049,,0.34015822410583496,,
11,27099,,0.23606696724891663,,
11,27149,,0.26195067167282104,,
11,27199,,0.2730754017829895,,
11,27249,,0.20515120029449463,,
11,27299,,0.22684533894062042,,
11,27349,,0.20815891027450562,,
11,27399,,0.3232320547103882,,
11,27449,,0.2248689830303192,,
11,27499,,0.3707982301712036,,
11,27549,,0.37803786993026733,,
11,27599,,0.17985659837722778,,
11,27649,,0.3226149082183838,,
11,27699,,0.353060781955719,,
11,27749,,0.2204795777797699,,
11,27799,,0.2860029935836792,,
11,27849,,0.35891053080558777,,
11,27899,,0.1953614205121994,,
11,27949,,0.2514697313308716,,
11,27999,,0.21578040719032288,,
11,28007,,,2.8795247077941895,0.8534218668937683
11,28007,0.2785196304321289,,,
12,28049,,0.43695560097694397,,
12,28099,,0.25680574774742126,,
12,28149,,0.3237382173538208,,
12,28199,,0.19100838899612427,,
12,28249,,0.4074416756629944,,
12,28299,,0.25568875670433044,,
12,28349,,0.27842938899993896,,
12,28399,,0.23177996277809143,,
12,28449,,0.25946617126464844,,
12,28499,,0.2099248319864273,,
12,28549,,0.2323848307132721,,
12,28599,,0.4150674343109131,,
12,28649,,0.28220340609550476,,
12,28699,,0.24832619726657867,,
12,28749,,0.3738795518875122,,
12,28799,,0.29416701197624207,,
12,28849,,0.3375963568687439,,
12,28899,,0.2569335103034973,,
12,28949,,0.24975121021270752,,
12,28999,,0.22134198248386383,,
12,29049,,0.2868422865867615,,
12,29099,,0.3032025396823883,,
12,29149,,0.20221641659736633,,
12,29199,,0.20690467953681946,,
12,29249,,0.2325558066368103,,
12,29299,,0.25366875529289246,,
12,29349,,0.30289387702941895,,
12,29399,,0.4521018862724304,,
12,29449,,0.22536902129650116,,
12,29499,,0.4535678029060364,,
12,29549,,0.3051835298538208,,
12,29599,,0.15250952541828156,,
12,29649,,0.2641393542289734,,
12,29699,,0.2680457532405853,,
12,29749,,0.3537423610687256,,
12,29799,,0.26186269521713257,,
12,29849,,0.25619596242904663,,
12,29899,,0.2362140268087387,,
12,29949,,0.31352949142456055,,
12,29999,,0.24082617461681366,,
12,30049,,0.2669297754764557,,
12,30099,,0.1799977421760559,,
12,30149,,0.27322715520858765,,
12,30199,,0.21134856343269348,,
12,30249,,0.25534623861312866,,
12,30299,,0.3034280240535736,,
12,30341,,,2.927694320678711,0.9153475165367126
12,30341,0.2689940333366394,,,
13,30349,,0.27209627628326416,,
13,30399,,0.26271170377731323,,
13,30449,,0.2533293068408966,,
13,30499,,0.30470582842826843,,
13,30549,,0.2063595950603485,,
13,30599,,0.15845593810081482,,
13,30649,,0.246369868516922,,
13,30699,,0.19275987148284912,,
13,30749,,0.3091057538986206,,
13,30799,,0.17968928813934326,,
13,30849,,0.29485076665878296,,
13,30899,,0.24402843415737152,,
13,30949,,0.146285742521286,,
13,30999,,0.30031919479370117,,
13,31049,,0.31550490856170654,,
13,31099,,0.18613508343696594,,
13,31149,,0.19974634051322937,,
13,31199,,0.3927510380744934,,
13,31249,,0.4202727973461151,,
13,31299,,0.29393628239631653,,
13,31349,,0.30345338582992554,,
13,31399,,0.20173655450344086,,
13,31449,,0.27673885226249695,,
13,31499,,0.2080560177564621,,
13,31549,,0.16192147135734558,,
13,31599,,0.2675851285457611,,
13,31649,,0.1995096504688263,,
13,31699,,0.21795953810214996,,
13,31749,,0.2448844015598297,,
13,31799,,0.19157645106315613,,
13,31849,,0.24186450242996216,,
13,31899,,0.2615848183631897,,
13,31949,,0.24216066300868988,,
13,31999,,0.17122706770896912,,
13,32049,,0.27435290813446045,,
13,32099,,0.35780462622642517,,
13,32149,,0.2425973266363144,,
13,32199,,0.22304636240005493,,
13,32249,,0.39144808053970337,,
13,32299,,0.17217381298542023,,
13,32349,,0.29670149087905884,,
13,32399,,0.25108808279037476,,
13,32449,,0.35309022665023804,,
13,32499,,0.12277411669492722,,
13,32549,,0.18460454046726227,,
13,32599,,0.28695327043533325,,
13,32649,,0.35196223855018616,,
13,32675,,,2.825847625732422,0.8811644911766052
13,32675,0.25695377588272095,,,
14,32699,,0.2950822412967682,,
14,32749,,0.24947510659694672,,
14,32799,,0.24796144664287567,,
14,32849,,0.2638819217681885,,
14,32899,,0.24675393104553223,,
14,32949,,0.22975149750709534,,
14,32999,,0.268889456987381,,
14,33049,,0.28733718395233154,,
14,33099,,0.23085270822048187,,
14,33149,,0.22591735422611237,,
14,33199,,0.26841992139816284,,
14,33249,,0.27457597851753235,,
14,33299,,0.25845056772232056,,
14,33349,,0.24975813925266266,,
14,33399,,0.3575100302696228,,
14,33449,,0.24263978004455566,,
14,33499,,0.21072979271411896,,
14,33549,,0.2204217165708542,,
14,33599,,0.2730148434638977,,
14,33649,,0.21120333671569824,,
14,33699,,0.21621903777122498,,
14,33749,,0.39259859919548035,,
14,33799,,0.2812120318412781,,
14,33849,,0.3153150975704193,,
14,33899,,0.2964699864387512,,
14,33949,,0.17670460045337677,,
14,33999,,0.17038218677043915,,
14,34049,,0.193209707736969,,
14,34099,,0.26802200078964233,,
14,34149,,0.17144425213336945,,
14,34199,,0.33157768845558167,,
14,34249,,0.3220815062522888,,
14,34299,,0.22859591245651245,,
14,34349,,0.23113973438739777,,
14,34399,,0.15792307257652283,,
14,34449,,0.2583530843257904,,
14,34499,,0.481173574924469,,
14,34549,,0.24083738029003143,,
14,34599,,0.2963906526565552,,
14,34649,,0.16479963064193726,,
14,34699,,0.24518761038780212,,
14,34749,,0.27778735756874084,,
14,34799,,0.19989465177059174,,
14,34849,,0.1565193086862564,,
14,34899,,0.2505641579627991,,
14,34949,,0.2669321298599243,,
14,34999,,0.23661461472511292,,
14,35009,,,2.180536985397339,0.828690767288208
14,35009,0.24998046457767487,,,
15,35049,,0.16538017988204956,,
15,35099,,0.24548958241939545,,
15,35149,,0.2285653054714203,,
15,35199,,0.2493695467710495,,
15,35249,,0.1602599024772644,,
15,35299,,0.1882724016904831,,
15,35349,,0.201664537191391,,
15,35399,,0.18817314505577087,,
15,35449,,0.20705708861351013,,
15,35499,,0.19973090291023254,,
15,35549,,0.1918729543685913,,
15,35599,,0.19722773134708405,,
15,35649,,0.35316377878189087,,
15,35699,,0.17453773319721222,,
15,35749,,0.2700239419937134,,
15,35799,,0.3448491096496582,,
15,35849,,0.22981023788452148,,
15,35899,,0.32764559984207153,,
15,35949,,0.36060458421707153,,
15,35999,,0.21770897507667542,,
15,36049,,0.17592453956604004,,
15,36099,,0.19810649752616882,,
15,36149,,0.19799180328845978,,
15,36199,,0.2325468212366104,,
15,36249,,0.24506418406963348,,
15,36299,,0.2214895635843277,,
15,36349,,0.3461654484272003,,
15,36399,,0.24931876361370087,,
15,36449,,0.1423948109149933,,
15,36499,,0.1729034185409546,,
15,36549,,0.2117263376712799,,
15,36599,,0.1811991035938263,,
15,36649,,0.1898157000541687,,
15,36699,,0.20382921397686005,,
15,36749,,0.2544574737548828,,
15,36799,,0.2573549747467041,,
15,36849,,0.17249593138694763,,
15,36899,,0.28742921352386475,,
15,36949,,0.19917455315589905,,
15,36999,,0.20010650157928467,,
15,37049,,0.15276417136192322,,
15,37099,,0.22167229652404785,,
15,37149,,0.16263799369335175,,
15,37199,,0.27037742733955383,,
15,37249,,0.2810707092285156,,
15,37299,,0.1392328143119812,,
15,37343,,,2.1092941761016846,0.8426659107208252
15,37343,0.23682540655136108,,,
16,37349,,0.226033553481102,,
16,37399,,0.2144421935081482,,
16,37449,,0.1755376160144806,,
16,37499,,0.1666402369737625,,
16,37549,,0.2269589900970459,,
16,37599,,0.30769383907318115,,
16,37649,,0.12752613425254822,,
16,37699,,0.18741914629936218,,
16,37749,,0.17198485136032104,,
16,37799,,0.22132667899131775,,
16,37849,,0.23113711178302765,,
16,37899,,0.18424192070960999,,
16,37949,,0.21421927213668823,,
16,37999,,0.14794567227363586,,
16,38049,,0.5548667907714844,,
16,38099,,0.29202502965927124,,
16,38149,,0.5589032173156738,,
16,38199,,0.23417909443378448,,
16,38249,,0.20387864112854004,,
16,38299,,0.2281094342470169,,
16,38349,,0.3091941177845001,,
16,38399,,0.3109593987464905,,
16,38449,,0.34764111042022705,,
16,38499,,0.19530686736106873,,
16,38549,,0.16101983189582825,,
16,38599,,0.21344208717346191,,
16,38649,,0.20675277709960938,,
16,38699,,0.22238564491271973,,
16,38749,,0.25092530250549316,,
16,38799,,0.20761209726333618,,
16,38849,,0.2002294659614563,,
16,38899,,0.15988503396511078,,
16,38949,,0.3002268075942993,,
16,38999,,0.3178858757019043,,
16,39049,,0.2694152593612671,,
16,39099,,0.16711658239364624,,
16,39149,,0.2551206946372986,,
