epoch,step,train_loss_epoch,train_loss_step,val_RMSE,val_loss
5,4049,,0.4440406560897827,,
5,4099,,0.43401622772216797,,
5,4149,,0.5928587913513184,,
5,4199,,0.7230792045593262,,
5,4249,,0.6959787607192993,,
5,4299,,0.5763452053070068,,
5,4349,,0.5712633728981018,,
5,4399,,0.4856190085411072,,
5,4449,,0.5378649234771729,,
5,4499,,0.46312040090560913,,
5,4549,,0.5217781066894531,,
5,4599,,0.5665521621704102,,
5,4649,,0.5313084721565247,,
5,4691,,,2.0150105953216553,0.7248122692108154
5,4691,0.5133331418037415,,,
6,4699,,0.6190913915634155,,
6,4749,,0.5612679719924927,,
6,4799,,0.6295169591903687,,
6,4849,,0.468868613243103,,
6,4899,,0.5421932339668274,,
6,4949,,0.47683101892471313,,
6,4999,,0.5224859714508057,,
6,5049,,0.5539724826812744,,
6,5099,,0.589651346206665,,
6,5149,,0.4860508441925049,,
6,5199,,0.4163496792316437,,
6,5249,,0.4863877296447754,,
6,5299,,0.4582841694355011,,
6,5349,,0.5192131996154785,,
6,5399,,0.487021267414093,,
6,5449,,0.48652440309524536,,
6,5473,,,2.008558750152588,0.7293440103530884
6,5473,0.5088969469070435,,,
7,5499,,0.430813729763031,,
7,5549,,0.5252685546875,,
7,5599,,0.4813558757305145,,
7,5649,,0.4714667797088623,,
7,5699,,0.5359179973602295,,
7,5749,,0.5593612194061279,,
7,5799,,0.3993631899356842,,
7,5849,,0.4666784703731537,,
7,5899,,0.46043217182159424,,
7,5949,,0.5195887088775635,,
7,5999,,0.4637572765350342,,
7,6049,,0.5539987087249756,,
7,6099,,0.4657785892486572,,
7,6149,,0.49475014209747314,,
7,6199,,0.40075764060020447,,
7,6249,,0.5660493969917297,,
7,6255,,,2.0797343254089355,0.7567334175109863
7,6255,0.5025812983512878,,,
8,6299,,0.5248355865478516,,
8,6349,,0.4938907027244568,,
8,6399,,0.6244502663612366,,
8,6449,,0.6351090669631958,,
8,6499,,0.4068445563316345,,
8,6549,,0.5215791463851929,,
8,6599,,0.4983004927635193,,
8,6649,,0.48296353220939636,,
8,6699,,0.43952980637550354,,
8,6749,,0.43933409452438354,,
8,6799,,0.6216950416564941,,
8,6849,,0.5022648572921753,,
8,6899,,0.5005488991737366,,
8,6949,,0.4685344398021698,,
8,6999,,0.498938649892807,,
8,7037,,,2.014359951019287,0.730190098285675
8,7037,0.5002092719078064,,,
9,7049,,0.46723029017448425,,
9,7099,,0.3938380479812622,,
9,7149,,0.4228467345237732,,
9,7199,,0.5044794678688049,,
9,7249,,0.4766565263271332,,
9,7299,,0.41820061206817627,,
9,7349,,0.55387282371521,,
9,7399,,0.48292067646980286,,
9,7449,,0.5262617468833923,,
9,7499,,0.442636638879776,,
9,7549,,0.5177851319313049,,
9,7599,,0.4042258858680725,,
9,7649,,0.4812081456184387,,
9,7699,,0.43778279423713684,,
9,7749,,0.6390938758850098,,
9,7799,,0.5011531114578247,,
9,7819,,,2.0350449085235596,0.7363982200622559
9,7819,0.49402928352355957,,,
10,7849,,0.5205299854278564,,
10,7899,,0.46103858947753906,,
10,7949,,0.4732210040092468,,
10,7999,,0.4808279871940613,,
10,8049,,0.4739907681941986,,
10,8099,,0.4477999806404114,,
10,8149,,0.5569967031478882,,
10,8199,,0.670358419418335,,
10,8249,,0.5233745574951172,,
10,8299,,0.6151255369186401,,
10,8349,,0.663034200668335,,
10,8399,,0.419582337141037,,
10,8449,,0.5298353433609009,,
10,8499,,0.5080633163452148,,
10,8549,,0.500262975692749,,
10,8599,,0.48545417189598083,,
10,8601,,,1.9372203350067139,0.7133176326751709
10,8601,0.4937623143196106,,,
11,8649,,0.43130186200141907,,
11,8699,,0.6091271638870239,,
11,8749,,0.7011235952377319,,
11,8799,,0.48704493045806885,,
11,8849,,0.45650482177734375,,
11,8899,,0.5687297582626343,,
11,8949,,0.4389312267303467,,
11,8999,,0.5693917274475098,,
11,9049,,0.4832678437232971,,
11,9099,,0.5071348547935486,,
11,9149,,0.47966206073760986,,
11,9199,,0.4723033308982849,,
11,9249,,0.5135340690612793,,
11,9299,,0.4503575563430786,,
11,9349,,0.518822968006134,,
11,9383,,,1.8994619846343994,0.6908380389213562
11,9383,0.49090132117271423,,,
12,9399,,0.4673861861228943,,
12,9449,,0.43198010325431824,,
12,9499,,0.39936673641204834,,
12,9549,,0.44812870025634766,,
12,9599,,0.6691461205482483,,
12,9649,,0.46240222454071045,,
12,9699,,0.40529489517211914,,
12,9749,,0.5296066999435425,,
12,9799,,0.6107288599014282,,
12,9849,,0.5668100118637085,,
12,9899,,0.4138391613960266,,
12,9949,,0.5112267732620239,,
12,9999,,0.49694183468818665,,
12,10049,,0.6509993076324463,,
12,10099,,0.6148145198822021,,
12,10149,,0.49771589040756226,,
12,10165,,,2.015425443649292,0.735299825668335
12,10165,0.4886570870876312,,,
13,10199,,0.47218742966651917,,
13,10249,,0.4355679154396057,,
13,10299,,0.575057864189148,,
13,10349,,0.6113876700401306,,
13,10399,,0.4595397114753723,,
13,10449,,0.4010419249534607,,
13,10499,,0.5496804714202881,,
13,10549,,0.499645471572876,,
13,10599,,0.40724191069602966,,
13,10649,,0.4763803780078888,,
13,10699,,0.5521235466003418,,
13,10749,,0.5202966928482056,,
13,10799,,0.6076250076293945,,
13,10849,,0.4719916582107544,,
13,10899,,0.49639129638671875,,
13,10947,,,1.9358102083206177,0.7449783086776733
13,10947,0.48860281705856323,,,
14,10949,,0.45341211557388306,,
14,10999,,0.4609629213809967,,
14,11049,,0.41943106055259705,,
14,11099,,0.4248849153518677,,
14,11149,,0.5222292542457581,,
14,11199,,0.48800963163375854,,
14,11249,,0.575951099395752,,
14,11299,,0.4784179925918579,,
14,11349,,0.5376617908477783,,
14,11399,,0.47570377588272095,,
14,11449,,0.6231264472007751,,
14,11499,,0.45386913418769836,,
14,11549,,0.4312288165092468,,
14,11599,,0.4694049060344696,,
14,11649,,0.454132616519928,,
14,11699,,0.41484370827674866,,
14,11729,,,1.9763505458831787,0.7073911428451538
14,11729,0.4900464415550232,,,
15,11749,,0.5522318482398987,,
15,11799,,0.47546377778053284,,
15,11849,,0.4903683662414551,,
15,11899,,0.48471128940582275,,
15,11949,,0.4417794942855835,,
15,11999,,0.4560624659061432,,
15,12049,,0.5630085468292236,,
15,12099,,0.3897136151790619,,
15,12149,,0.5601893067359924,,
15,12199,,0.4693300724029541,,
15,12249,,0.5303859710693359,,
15,12299,,0.4462534189224243,,
15,12349,,0.48926421999931335,,
15,12399,,0.5324787497520447,,
15,12449,,0.5484604835510254,,
15,12499,,0.43830400705337524,,
15,12511,,,2.0044262409210205,0.7535018920898438
15,12511,0.48902085423469543,,,
16,12549,,0.38815969228744507,,
16,12599,,0.5420693755149841,,
16,12649,,0.5365778803825378,,
16,12699,,0.3992373049259186,,
16,12749,,0.47431766986846924,,
16,12799,,0.4593404531478882,,
16,12849,,0.5169198513031006,,
16,12899,,0.5687074065208435,,
16,12949,,0.46579617261886597,,
16,12999,,0.6261404156684875,,
16,13049,,0.6026843786239624,,
16,13099,,0.5213798880577087,,
16,13149,,0.5535364151000977,,
16,13199,,0.42504602670669556,,
16,13249,,0.5497577786445618,,
16,13293,,,1.9287856817245483,0.6941129565238953
16,13293,0.48798084259033203,,,
