epoch,step,train_loss_epoch,train_loss_step,val_RMSE,val_loss
3,7149,,0.42733412981033325,,
3,7199,,0.32644951343536377,,
3,7249,,0.32213953137397766,,
3,7299,,0.32754212617874146,,
3,7349,,0.293715238571167,,
3,7399,,0.3148283064365387,,
3,7449,,0.48508021235466003,,
3,7499,,0.3472059965133667,,
3,7549,,0.2500431537628174,,
3,7599,,0.34021568298339844,,
3,7649,,0.2703806161880493,,
3,7699,,0.32681742310523987,,
3,7749,,0.31816738843917847,,
3,7799,,0.27670788764953613,,
3,7849,,0.29107072949409485,,
3,7899,,0.36173611879348755,,
3,7949,,0.3303492069244385,,
3,7999,,0.28296637535095215,,
3,8049,,0.3730531930923462,,
3,8099,,0.2896263599395752,,
3,8149,,0.3430490493774414,,
3,8199,,0.2974192798137665,,
3,8249,,0.28766363859176636,,
3,8299,,0.3365601897239685,,
3,8349,,0.31543922424316406,,
3,8399,,0.3861890435218811,,
3,8449,,0.36956554651260376,,
3,8499,,0.32704949378967285,,
3,8549,,0.2515580654144287,,
3,8599,,0.3336141109466553,,
3,8649,,0.37878820300102234,,
3,8699,,0.39373379945755005,,
3,8749,,0.4075314402580261,,
3,8799,,0.2899693250656128,,
3,8849,,0.3762458264827728,,
3,8899,,0.28656548261642456,,
3,8949,,0.3638773560523987,,
3,8999,,0.37263160943984985,,
3,9049,,0.3551502525806427,,
3,9099,,0.3270956873893738,,
3,9149,,0.3851203918457031,,
3,9199,,0.3233147859573364,,
3,9249,,0.444474995136261,,
3,9299,,0.3248390555381775,,
3,9335,,,2.05118727684021,0.7588898539543152
3,9335,0.3459671437740326,,,
4,9349,,0.36029666662216187,,
4,9399,,0.237224742770195,,
4,9449,,0.3558032810688019,,
4,9499,,0.24592511355876923,,
4,9549,,0.37323060631752014,,
4,9599,,0.3557184040546417,,
4,9649,,0.2450827956199646,,
4,9699,,0.3162117600440979,,
4,9749,,0.409166157245636,,
4,9799,,0.32788580656051636,,
4,9849,,0.3071434497833252,,
4,9899,,0.2752281427383423,,
4,9949,,0.2913947105407715,,
4,9999,,0.4219348132610321,,
4,10049,,0.33276841044425964,,
4,10099,,0.30946576595306396,,
4,10149,,0.2906389534473419,,
4,10199,,0.2891671657562256,,
4,10249,,0.3615487217903137,,
4,10299,,0.2820487916469574,,
4,10349,,0.3342292308807373,,
4,10399,,0.4184529781341553,,
4,10449,,0.2549280822277069,,
4,10499,,0.5340213775634766,,
4,10549,,0.3045644164085388,,
4,10599,,0.39165645837783813,,
4,10649,,0.28199103474617004,,
4,10699,,0.38236498832702637,,
4,10749,,0.28795626759529114,,
4,10799,,0.26275908946990967,,
4,10849,,0.4099578857421875,,
4,10899,,0.3506840467453003,,
4,10949,,0.3424977660179138,,
4,10999,,0.30665266513824463,,
4,11049,,0.29743582010269165,,
4,11099,,0.23023051023483276,,
4,11149,,0.2686960995197296,,
4,11199,,0.4541679322719574,,
4,11249,,0.311195433139801,,
4,11299,,0.4808059632778168,,
4,11349,,0.39429059624671936,,
4,11399,,0.327495276927948,,
4,11449,,0.3318958878517151,,
4,11499,,0.33638036251068115,,
4,11549,,0.21873557567596436,,
4,11599,,0.2898435592651367,,
4,11649,,0.42493143677711487,,
4,11669,,,1.9163607358932495,0.7044732570648193
4,11669,0.32458609342575073,,,
5,11699,,0.24593113362789154,,
5,11749,,0.23153647780418396,,
5,11799,,0.29276204109191895,,
5,11849,,0.37495145201683044,,
5,11899,,0.3306790292263031,,
5,11949,,0.40165001153945923,,
5,11999,,0.3225780129432678,,
5,12049,,0.3005281388759613,,
5,12099,,0.3997378945350647,,
5,12149,,0.31084632873535156,,
5,12199,,0.25597524642944336,,
5,12249,,0.3475284278392792,,
5,12299,,0.3316643536090851,,
5,12349,,0.3163277804851532,,
5,12399,,0.3315163254737854,,
5,12449,,0.2541729807853699,,
5,12499,,0.311967134475708,,
5,12549,,0.33388882875442505,,
5,12599,,0.300060898065567,,
5,12649,,0.3660803437232971,,
5,12699,,0.25666818022727966,,
5,12749,,0.33147236704826355,,
5,12799,,0.3017517328262329,,
5,12849,,0.32593411207199097,,
5,12899,,0.29834187030792236,,
5,12949,,0.2741670608520508,,
5,12999,,0.2201787233352661,,
5,13049,,0.23966512084007263,,
5,13099,,0.4456937313079834,,
5,13149,,0.27440309524536133,,
5,13199,,0.28501367568969727,,
5,13249,,0.3142843246459961,,
5,13299,,0.2284204661846161,,
5,13349,,0.22869724035263062,,
5,13399,,0.31813037395477295,,
5,13449,,0.29313912987709045,,
5,13499,,0.3039359152317047,,
5,13549,,0.45179352164268494,,
5,13599,,0.311018168926239,,
5,13649,,0.3085903525352478,,
5,13699,,0.30431100726127625,,
5,13749,,0.39951813220977783,,
5,13799,,0.26317262649536133,,
5,13849,,0.26811838150024414,,
5,13899,,0.25390762090682983,,
5,13949,,0.24175909161567688,,
5,13999,,0.2707000970840454,,
5,14003,,,1.988952398300171,0.75115966796875
5,14003,0.3121356964111328,,,
6,14049,,0.2179269790649414,,
6,14099,,0.18293160200119019,,
6,14149,,0.28255003690719604,,
6,14199,,0.26722049713134766,,
6,14249,,0.4590759873390198,,
6,14299,,0.30601027607917786,,
6,14349,,0.21529102325439453,,
6,14399,,0.1924884021282196,,
6,14449,,0.24440759420394897,,
6,14499,,0.2795012593269348,,
6,14549,,0.31590306758880615,,
6,14599,,0.43852365016937256,,
6,14649,,0.4060385823249817,,
6,14699,,0.3558492958545685,,
6,14749,,0.3236292600631714,,
6,14799,,0.2895183265209198,,
6,14849,,0.35835886001586914,,
6,14899,,0.21557672321796417,,
6,14949,,0.33532702922821045,,
6,14999,,0.28488168120384216,,
6,15049,,0.2683523893356323,,
6,15099,,0.37858083844184875,,
6,15149,,0.46004199981689453,,
6,15199,,0.40809905529022217,,
6,15249,,0.254024863243103,,
6,15299,,0.3761795461177826,,
6,15349,,0.31316596269607544,,
6,15399,,0.2533394396305084,,
6,15449,,0.2800040543079376,,
6,15499,,0.4316698908805847,,
6,15549,,0.2111060619354248,,
6,15599,,0.3006061315536499,,
6,15649,,0.32738810777664185,,
6,15699,,0.20812639594078064,,
6,15749,,0.29735267162323,,
6,15799,,0.3065785765647888,,
6,15849,,0.32154780626296997,,
6,15899,,0.23829282820224762,,
6,15949,,0.28811967372894287,,
6,15999,,0.2097511738538742,,
6,16049,,0.23986175656318665,,
6,16099,,0.32963889837265015,,
6,16149,,0.333809494972229,,
6,16199,,0.20581717789173126,,
6,16249,,0.34950852394104004,,
6,16299,,0.2699553966522217,,
6,16337,,,1.9561207294464111,0.7206011414527893
6,16337,0.3054288625717163,,,
7,16349,,0.34584009647369385,,
7,16399,,0.22546076774597168,,
7,16449,,0.2905413508415222,,
7,16499,,0.3112786114215851,,
7,16549,,0.27260076999664307,,
7,16599,,0.30510538816452026,,
7,16649,,0.26946327090263367,,
7,16699,,0.29253435134887695,,
7,16749,,0.3424396514892578,,
7,16799,,0.25688162446022034,,
7,16849,,0.38937127590179443,,
7,16899,,0.23014459013938904,,
7,16949,,0.29085689783096313,,
7,16999,,0.22495698928833008,,
7,17049,,0.26356762647628784,,
7,17099,,0.31496304273605347,,
7,17149,,0.3116190433502197,,
7,17199,,0.3036212921142578,,
7,17249,,0.196455180644989,,
7,17299,,0.28663235902786255,,
7,17349,,0.2976903021335602,,
7,17399,,0.30502772331237793,,
7,17449,,0.27342671155929565,,
7,17499,,0.2567635476589203,,
7,17549,,0.3800850212574005,,
7,17599,,0.3416275978088379,,
7,17649,,0.3502506613731384,,
7,17699,,0.27638402581214905,,
7,17749,,0.335476815700531,,
7,17799,,0.2388918399810791,,
7,17849,,0.3632153272628784,,
7,17899,,0.30777230858802795,,
7,17949,,0.24413138628005981,,
7,17999,,0.22171881794929504,,
7,18049,,0.31639254093170166,,
7,18099,,0.28307992219924927,,
7,18149,,0.20931145548820496,,
7,18199,,0.22734394669532776,,
7,18249,,0.41409024596214294,,
7,18299,,0.30717015266418457,,
7,18349,,0.2728413939476013,,
7,18399,,0.3058263659477234,,
7,18449,,0.24752190709114075,,
7,18499,,0.27470332384109497,,
7,18549,,0.2551531195640564,,
7,18599,,0.23411968350410461,,
7,18649,,0.39212143421173096,,
7,18671,,,2.018157720565796,0.7518094182014465
7,18671,0.2948547601699829,,,
8,18699,,0.30460256338119507,,
8,18749,,0.29408884048461914,,
8,18799,,0.30238476395606995,,
8,18849,,0.29602718353271484,,
8,18899,,0.24061471223831177,,
8,18949,,0.21430225670337677,,
8,18999,,0.28858238458633423,,
8,19049,,0.251103013753891,,
8,19099,,0.32566720247268677,,
8,19149,,0.23976460099220276,,
8,19199,,0.28682148456573486,,
8,19249,,0.39300763607025146,,
8,19299,,0.4160372018814087,,
8,19349,,0.41032034158706665,,
8,19399,,0.2693551778793335,,
8,19449,,0.32831692695617676,,
8,19499,,0.3209329843521118,,
8,19549,,0.24056071043014526,,
8,19599,,0.35363519191741943,,
8,19649,,0.2844803035259247,,
8,19699,,0.24578247964382172,,
8,19749,,0.22570884227752686,,
8,19799,,0.4615671932697296,,
8,19849,,0.26341158151626587,,
8,19899,,0.3551561236381531,,
8,19949,,0.3017788529396057,,
8,19999,,0.26655974984169006,,
8,20049,,0.27792441844940186,,
8,20099,,0.2466484010219574,,
8,20149,,0.21565881371498108,,
8,20199,,0.3649868965148926,,
8,20249,,0.20314007997512817,,
8,20299,,0.28429582715034485,,
8,20349,,0.28287410736083984,,
8,20399,,0.278719037771225,,
8,20449,,0.22917991876602173,,
8,20499,,0.31365489959716797,,
8,20549,,0.18474328517913818,,
8,20599,,0.37327951192855835,,
8,20649,,0.30173641443252563,,
8,20699,,0.3223111629486084,,
8,20749,,0.2605888247489929,,
8,20799,,0.26093578338623047,,
8,20849,,0.31320035457611084,,
8,20899,,0.3146398663520813,,
8,20949,,0.23894691467285156,,
8,20999,,0.37479662895202637,,
8,21005,,,2.153014898300171,0.8327970504760742
8,21005,0.28940480947494507,,,
9,21049,,0.3140031099319458,,
9,21099,,0.30812591314315796,,
9,21149,,0.19918592274188995,,
9,21199,,0.3505624830722809,,
9,21249,,0.3918972313404083,,
9,21299,,0.32446229457855225,,
9,21349,,0.3224865198135376,,
9,21399,,0.21419242024421692,,
9,21449,,0.28143543004989624,,
9,21499,,0.2685486674308777,,
9,21549,,0.26222774386405945,,
9,21599,,0.19367408752441406,,
9,21649,,0.21788454055786133,,
9,21699,,0.2812088429927826,,
9,21749,,0.19024308025836945,,
9,21799,,0.19477733969688416,,
9,21849,,0.3421097993850708,,
9,21899,,0.24283073842525482,,
9,21949,,0.36096620559692383,,
9,21999,,0.2973514795303345,,
9,22049,,0.19892829656600952,,
9,22099,,0.3339617848396301,,
9,22149,,0.2358725517988205,,
9,22199,,0.3573644757270813,,
9,22249,,0.17956134676933289,,
9,22299,,0.2962760925292969,,
9,22349,,0.27858132123947144,,
9,22399,,0.20768845081329346,,
9,22449,,0.19293850660324097,,
9,22499,,0.315362811088562,,
9,22549,,0.3145168423652649,,
9,22599,,0.2856113612651825,,
9,22649,,0.3794254660606384,,
9,22699,,0.27039438486099243,,
9,22749,,0.3429142236709595,,
9,22799,,0.34852170944213867,,
9,22849,,0.3101341724395752,,
9,22899,,0.2558375597000122,,
9,22949,,0.21363729238510132,,
9,22999,,0.2586269974708557,,
9,23049,,0.31170517206192017,,
9,23099,,0.29017847776412964,,
9,23149,,0.2532070577144623,,
9,23199,,0.2886054515838623,,
9,23249,,0.3757902979850769,,
9,23299,,0.2379073202610016,,
9,23339,,,2.032675266265869,0.7775505781173706
9,23339,0.28008705377578735,,,
10,23349,,0.28191834688186646,,
10,23399,,0.25055190920829773,,
10,23449,,0.34161219000816345,,
10,23499,,0.27669423818588257,,
10,23549,,0.40880638360977173,,
10,23599,,0.19019746780395508,,
10,23649,,0.23419049382209778,,
10,23699,,0.28057998418807983,,
10,23749,,0.3005605638027191,,
10,23799,,0.32354894280433655,,
10,23849,,0.33254408836364746,,
10,23899,,0.18855838477611542,,
10,23949,,0.2673801779747009,,
10,23999,,0.31952130794525146,,
10,24049,,0.37371131777763367,,
10,24099,,0.23572687804698944,,
10,24149,,0.3997771739959717,,
10,24199,,0.2414432317018509,,
10,24249,,0.340725839138031,,
10,24299,,0.20011942088603973,,
10,24349,,0.37065720558166504,,
10,24399,,0.3178282082080841,,
10,24449,,0.17816303670406342,,
10,24499,,0.26523876190185547,,
10,24549,,0.3106694221496582,,
10,24599,,0.24920880794525146,,
10,24649,,0.21140992641448975,,
10,24699,,0.2431127429008484,,
10,24749,,0.31487327814102173,,
10,24799,,0.2424265295267105,,
10,24849,,0.3109678030014038,,
10,24899,,0.30742746591567993,,
10,24949,,0.2667508125305176,,
10,24999,,0.28364503383636475,,
10,25049,,0.24282272160053253,,
10,25099,,0.2858909070491791,,
10,25149,,0.2542112171649933,,
10,25199,,0.21396362781524658,,
10,25249,,0.33485329151153564,,
10,25299,,0.2714468836784363,,
10,25349,,0.2930588126182556,,
10,25399,,0.2670676112174988,,
10,25449,,0.24251408874988556,,
10,25499,,0.34149330854415894,,
10,25549,,0.1689005345106125,,
10,25599,,0.2840755879878998,,
10,25649,,0.24883759021759033,,
10,25673,,,1.961584448814392,0.7748389840126038
10,25673,0.2805868089199066,,,
11,25699,,0.19437015056610107,,
11,25749,,0.21942871809005737,,
11,25799,,0.20644646883010864,,
11,25849,,0.2517203390598297,,
11,25899,,0.32332152128219604,,
11,25949,,0.24521051347255707,,
11,25999,,0.22118514776229858,,
11,26049,,0.25282883644104004,,
11,26099,,0.34488627314567566,,
11,26149,,0.30304253101348877,,
11,26199,,0.2672364115715027,,
11,26249,,0.29139721393585205,,
11,26299,,0.2456888109445572,,
11,26349,,0.21446597576141357,,
11,26399,,0.16562408208847046,,
11,26449,,0.2450769692659378,,
11,26499,,0.25045815110206604,,
11,26549,,0.2723484933376312,,
11,26599,,0.2705259323120117,,
11,26649,,0.14538879692554474,,
11,26699,,0.2584662437438965,,
11,26749,,0.16245907545089722,,
11,26799,,0.25112560391426086,,
11,26849,,0.31561145186424255,,
11,26899,,0.2526669502258301,,
11,26949,,0.23391661047935486,,
11,26999,,0.21173900365829468,,
11,27049,,0.21573591232299805,,
11,27099,,0.29654526710510254,,
11,27149,,0.21007877588272095,,
11,27199,,0.1392090916633606,,
11,27249,,0.25046372413635254,,
11,27299,,0.15540406107902527,,
11,27349,,0.34146350622177124,,
11,27399,,0.3221251368522644,,
11,27449,,0.385913610458374,,
11,27499,,0.3372466266155243,,
11,27549,,0.2711760997772217,,
11,27599,,0.22457833588123322,,
11,27649,,0.2922023832798004,,
11,27699,,0.43098920583724976,,
11,27749,,0.26050227880477905,,
11,27799,,0.24981406331062317,,
11,27849,,0.2545180916786194,,
11,27899,,0.29101699590682983,,
11,27949,,0.30159294605255127,,
11,27999,,0.2819824814796448,,
11,28007,,,2.02669095993042,0.8045811057090759
11,28007,0.2501956522464752,,,
12,28049,,0.22193482518196106,,
12,28099,,0.27291157841682434,,
12,28149,,0.23628473281860352,,
12,28199,,0.2734801471233368,,
12,28249,,0.34496739506721497,,
12,28299,,0.33613401651382446,,
12,28349,,0.19906240701675415,,
12,28399,,0.25680407881736755,,
12,28449,,0.2539271116256714,,
12,28499,,0.29214444756507874,,
12,28549,,0.31711119413375854,,
12,28599,,0.30205196142196655,,
12,28649,,0.34012073278427124,,
12,28699,,0.2144278585910797,,
12,28749,,0.2833539843559265,,
12,28799,,0.20890964567661285,,
12,28849,,0.16149991750717163,,
12,28899,,0.23722828924655914,,
12,28949,,0.32623833417892456,,
12,28999,,0.18124650418758392,,
12,29049,,0.21635089814662933,,
12,29099,,0.3056480884552002,,
12,29149,,0.26530271768569946,,
12,29199,,0.26568132638931274,,
12,29249,,0.19463855028152466,,
12,29299,,0.3030262291431427,,
12,29349,,0.26425039768218994,,
12,29399,,0.23512297868728638,,
12,29449,,0.21843329071998596,,
12,29499,,0.32107415795326233,,
12,29549,,0.2608879804611206,,
12,29599,,0.23861272633075714,,
12,29649,,0.22769995033740997,,
12,29699,,0.24874719977378845,,
12,29749,,0.20052385330200195,,
12,29799,,0.26070481538772583,,
12,29849,,0.2839646637439728,,
12,29899,,0.21357956528663635,,
12,29949,,0.2846451699733734,,
12,29999,,0.24316135048866272,,
12,30049,,0.2233537882566452,,
12,30099,,0.1594524383544922,,
12,30149,,0.2826870083808899,,
12,30199,,0.22869864106178284,,
12,30249,,0.1738360971212387,,
12,30299,,0.22496119141578674,,
12,30341,,,2.1235201358795166,0.8685197234153748
12,30341,0.23994340002536774,,,
13,30349,,0.24492469429969788,,
13,30399,,0.28992921113967896,,
13,30449,,0.26608654856681824,,
13,30499,,0.332084596157074,,
13,30549,,0.22704201936721802,,
13,30599,,0.23808962106704712,,
13,30649,,0.28684747219085693,,
13,30699,,0.23683932423591614,,
13,30749,,0.25103601813316345,,
13,30799,,0.36405378580093384,,
13,30849,,0.23527061939239502,,
13,30899,,0.20057225227355957,,
13,30949,,0.2559189796447754,,
13,30999,,0.22288165986537933,,
13,31049,,0.16016609966754913,,
13,31099,,0.25213685631752014,,
13,31149,,0.19833239912986755,,
13,31199,,0.23762962222099304,,
13,31249,,0.3084436058998108,,
13,31299,,0.24230998754501343,,
13,31349,,0.23192530870437622,,
13,31399,,0.24638520181179047,,
13,31449,,0.2701599895954132,,
13,31499,,0.3501996099948883,,
13,31549,,0.22900915145874023,,
13,31599,,0.26388853788375854,,
13,31649,,0.34718942642211914,,
13,31699,,0.1644946038722992,,
13,31749,,0.2596212327480316,,
13,31799,,0.22464975714683533,,
13,31849,,0.23047158122062683,,
13,31899,,0.13271856307983398,,
13,31949,,0.2730511426925659,,
13,31999,,0.2814880907535553,,
13,32049,,0.1656302511692047,,
13,32099,,0.1864478439092636,,
13,32149,,0.18461059033870697,,
13,32199,,0.12860944867134094,,
13,32249,,0.17471203207969666,,
13,32299,,0.2041863650083542,,
13,32349,,0.24038034677505493,,
13,32399,,0.2840915620326996,,
13,32449,,0.2344512641429901,,
13,32499,,0.20458298921585083,,
13,32549,,0.27049848437309265,,
13,32599,,0.16800715029239655,,
13,32649,,0.24745142459869385,,
13,32675,,,2.106191635131836,0.8333882093429565
13,32675,0.23393535614013672,,,
14,32699,,0.21955719590187073,,
14,32749,,0.22179171442985535,,
14,32799,,0.23315998911857605,,
14,32849,,0.1436932533979416,,
14,32899,,0.2776561975479126,,
14,32949,,0.21373119950294495,,
14,32999,,0.15930432081222534,,
14,33049,,0.3065298795700073,,
14,33099,,0.27994269132614136,,
14,33149,,0.2976703941822052,,
14,33199,,0.1755293607711792,,
14,33249,,0.24824844300746918,,
14,33299,,0.14542977511882782,,
14,33349,,0.20883429050445557,,
14,33399,,0.14680463075637817,,
14,33449,,0.20227010548114777,,
14,33499,,0.15317681431770325,,
14,33549,,0.21343819797039032,,
14,33599,,0.18908439576625824,,
14,33649,,0.3324044644832611,,
14,33699,,0.24008558690547943,,
14,33749,,0.24871611595153809,,
14,33799,,0.26813486218452454,,
14,33849,,0.32734349370002747,,
14,33899,,0.22014038264751434,,
14,33949,,0.2071617841720581,,
14,33999,,0.23756730556488037,,
14,34049,,0.18188528716564178,,
14,34099,,0.17597535252571106,,
14,34149,,0.3283305764198303,,
14,34199,,0.24613988399505615,,
14,34249,,0.4221857488155365,,
14,34299,,0.22005945444107056,,
14,34349,,0.2592610716819763,,
14,34399,,0.203975111246109,,
14,34449,,0.2779580354690552,,
14,34499,,0.1886574625968933,,
14,34549,,0.2267378568649292,,
14,34599,,0.2775344252586365,,
14,34649,,0.25318586826324463,,
14,34699,,0.24004916846752167,,
14,34749,,0.2253740429878235,,
14,34799,,0.20403781533241272,,
14,34849,,0.22415956854820251,,
14,34899,,0.31550300121307373,,
14,34949,,0.34115511178970337,,
14,34999,,0.18977674841880798,,
14,35009,,,1.9979101419448853,0.8025726675987244
14,35009,0.22921010851860046,,,
15,35049,,0.22984248399734497,,
15,35099,,0.23678502440452576,,
15,35149,,0.17304670810699463,,
15,35199,,0.21191155910491943,,
15,35249,,0.19647011160850525,,
15,35299,,0.27446597814559937,,
15,35349,,0.23097668588161469,,
15,35399,,0.18202948570251465,,
15,35449,,0.26511985063552856,,
15,35499,,0.19319424033164978,,
15,35549,,0.15716469287872314,,
15,35599,,0.3048383593559265,,
15,35649,,0.2608041763305664,,
15,35699,,0.16533634066581726,,
15,35749,,0.2558085322380066,,
15,35799,,0.1634933054447174,,
15,35849,,0.22702468931674957,,
15,35899,,0.18962743878364563,,
15,35949,,0.318370521068573,,
15,35999,,0.16511380672454834,,
15,36049,,0.19519633054733276,,
15,36099,,0.1991066187620163,,
15,36149,,0.23908141255378723,,
15,36199,,0.22687479853630066,,
15,36249,,0.20197328925132751,,
15,36299,,0.22405093908309937,,
15,36349,,0.2186202108860016,,
15,36399,,0.21333076059818268,,
15,36449,,0.24844489991664886,,
15,36499,,0.19834664463996887,,
15,36549,,0.26886728405952454,,
15,36599,,0.21063876152038574,,
15,36649,,0.19469045102596283,,
15,36699,,0.27639690041542053,,
15,36749,,0.2533422112464905,,
15,36799,,0.1940024495124817,,
15,36849,,0.18217630684375763,,
15,36899,,0.2675436735153198,,
15,36949,,0.21443656086921692,,
15,36999,,0.19760486483573914,,
15,37049,,0.1834394335746765,,
15,37099,,0.2930786609649658,,
15,37149,,0.13791659474372864,,
15,37199,,0.19557131826877594,,
15,37249,,0.21587100625038147,,
15,37299,,0.25419914722442627,,
15,37343,,,2.132734537124634,0.8425105810165405
15,37343,0.22253091633319855,,,
16,37349,,0.16057521104812622,,
16,37399,,0.15455567836761475,,
16,37449,,0.23433080315589905,,
16,37499,,0.2062045931816101,,
16,37549,,0.15211229026317596,,
16,37599,,0.11491988599300385,,
16,37649,,0.21260640025138855,,
16,37699,,0.1505403369665146,,
16,37749,,0.17832106351852417,,
16,37799,,0.24149642884731293,,
16,37849,,0.24739891290664673,,
16,37899,,0.18527159094810486,,
16,37949,,0.1922493278980255,,
16,37999,,0.13678039610385895,,
16,38049,,0.1939508467912674,,
16,38099,,0.28347426652908325,,
16,38149,,0.2220054566860199,,
16,38199,,0.2919900417327881,,
16,38249,,0.1802428662776947,,
16,38299,,0.18202227354049683,,
16,38349,,0.31099647283554077,,
16,38399,,0.23207193613052368,,
16,38449,,0.22599901258945465,,
16,38499,,0.2553456425666809,,
16,38549,,0.28311887383461,,
16,38599,,0.24988971650600433,,
16,38649,,0.17420032620429993,,
16,38699,,0.251065194606781,,
16,38749,,0.24012897908687592,,
16,38799,,0.23750518262386322,,
16,38849,,0.1209392100572586,,
16,38899,,0.2179408073425293,,
16,38949,,0.18601085245609283,,
16,38999,,0.24762225151062012,,
16,39049,,0.3097072243690491,,
16,39099,,0.19126439094543457,,
16,39149,,0.2590557038784027,,
